ID,WL,U,V,SAL,TEMP,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28,WQ_29
12252,0.215,0,0,49.6164,12.5,0,13,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
12253,0.215,0,0,49.6164,12.5,0,13,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
12254,0.215,0,0,49.6164,12.5,0,13,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
12255,0.215,0,0,49.6164,12.5,0,13,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
12256,0.215,0,0,49.6164,12.5,0,13,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
12257,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12258,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12259,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12260,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12261,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12262,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12263,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12264,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12265,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12266,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12267,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12268,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12269,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12270,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12271,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12272,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12273,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12274,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12275,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12276,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12277,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12278,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12279,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12280,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12281,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12282,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12283,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12284,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12285,0.215,0,0,49.6164,12.5,0,13,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12286,0.215,0,0,49.6164,12.5,0,13,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12287,0.215,0,0,49.6164,12.5,0,13,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12288,0.215,0,0,49.6164,12.5,0,13,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12289,0.215,0,0,49.6164,12.5,0,13,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12290,0.215,0,0,49.6164,12.5,0,13,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12291,0.215,0,0,49.6164,12.5,0,13,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12292,0.215,0,0,49.6164,12.5,0,13,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12293,0.215,0,0,49.6164,12.5,0,13,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12294,0.215,0,0,49.6164,12.5,0,13,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
12295,0.215,0,0,49.6164,12.5,0,13,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
12296,0.215,0,0,49.6164,12.5,0,13,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
12297,0.215,0,0,49.6164,12.5,0,13,0,234.375,625,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,31026.9935,2538.4797,21749.5324,857.5951,0,1372.324,0,0.0017
12298,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12299,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12300,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12301,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12302,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12303,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12304,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12305,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12306,0.215,0,0,49.6164,12.5,0,13,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12307,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12308,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12309,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12310,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12311,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12312,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12313,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12314,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12315,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12316,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12317,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12318,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12319,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12320,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12321,-0.88,0,0,15.5982,12.17,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12322,-0.88,0,0,15.5982,12.17,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12323,-0.88,0,0,15.5982,12.17,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12324,-0.88,0,0,15.5982,12.17,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12325,-0.88,0,0,15.5982,12.17,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12326,-0.88,0,0,15.5982,12.17,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12327,-0.88,0,0,15.5982,12.17,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12328,-0.88,0,0,15.5982,12.17,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12329,-0.88,0,0,15.5982,12.17,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12330,-0.88,0,0,15.5982,12.17,0,30,0,264.1313,1250,8.2979,0,0,0.8943,0.7143,0.0523,0.0052,1199.3858,0,0,71.4286,0,3.871,0,0,0.0068,2.1684,70515.8943,2538.4797,42524.2507,2557.5448,0,2994.1614,0,0.0017
12331,-0.88,0,0,15.5982,12.17,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12332,-0.88,0,0,15.5982,12.17,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12333,-0.88,0,0,15.5982,12.17,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12334,-0.88,0,0,15.5982,12.17,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12335,-0.88,0,0,15.5982,12.17,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12336,-0.88,0,0,15.5982,12.17,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12337,-0.88,0,0,11.0294,12.07,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12338,-0.88,0,0,11.0294,12.07,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12339,-0.88,0,0,11.0294,12.07,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12340,-0.88,0,0,11.0294,12.07,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12341,-0.88,0,0,11.0294,12.07,0,30,0,306.0944,2618.4933,8.3929,0,0,1.3308,0.0003,0.0451,0.0045,2143.6658,0,0,0,0,0,349.9115,0,0.0052,2.2898,120244.4927,6296.6431,110753.0123,2131.8136,0,2354.6781,0,0.0088
12342,-0.88,0,0,11.0294,12.07,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12343,-0.88,0,0,11.0294,12.07,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12344,-0.88,0,0,11.0294,12.07,0,30,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12345,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12346,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12347,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12348,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12349,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12350,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12351,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12352,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
12353,0.215,0,0,49.6164,12.5,0,13,0,187.5432,438.3752,7.5804,0,0,2.6573,8.714,0.486,0.0486,301.8212,0,0,0,0,0,152.7276,0.0228,0.0602,0.199,1807.7517,245.0006,1824.1742,95.8178,0,300.774,0,0.0005
